frame_idx,blur,illumination,occlusion,gt_fault,gt_blur,gt_illumination,gt_occlusion
924,593.7272462019323,7.398579433613076,0.735,False,False,False,False
925,539.512242729637,7.409398754661178,0.765,False,False,False,False
926,570.0640783969403,7.427151986188541,0.85,False,False,False,False
927,578.8641310901248,7.452362423562378,0.815,False,False,False,False
928,607.4616671918141,7.46596836489957,0.86,False,False,False,False
929,573.2360138631681,7.465645684757879,0.845,False,False,False,False
930,619.4986309265672,7.472794408775043,0.935,False,False,False,False
931,628.5362292260936,7.498284745132533,0.82,False,False,False,False
932,646.9622837133886,7.511576882751213,0.87,False,False,False,False
933,745.1915587891364,7.515837904945203,0.805,False,False,False,False
934,726.3767013625986,7.497056774528424,0.78,False,False,False,False
935,741.1174947803995,7.484781459266504,0.855,False,False,False,False
936,791.8315751044705,7.473563903359872,0.86,False,False,False,False
937,738.7650305128343,7.468905935778752,0.82,False,False,False,False
938,839.557006594,7.4769729249344445,0.835,False,False,False,False
939,739.6400881006921,7.457672018400301,0.725,False,False,False,False
940,818.1766906586608,7.439759690542109,0.815,False,False,False,False
941,765.6500901318667,7.4259808769710585,0.825,False,False,False,False
942,862.659979193523,7.408655870133851,0.81,False,False,False,False
943,882.9792587928293,7.372676055194454,0.765,False,False,False,False
944,809.2256144982307,7.337658980455668,0.715,False,False,False,False
945,872.366786626174,7.306487103994602,0.655,False,False,False,False
946,912.1671120046403,7.294466399932117,0.805,False,False,False,False
947,826.1279085413311,7.298004528713003,0.755,False,False,False,False
948,849.90658344612,7.289187612881486,0.71,False,False,False,False
949,746.9934949907877,7.301063520700099,0.79,False,False,False,False
950,743.0302139055274,7.315490696561974,0.82,False,False,False,False
951,661.5937609176754,7.326331429374959,0.735,False,False,False,False
952,760.9716257612677,7.342855122213878,0.845,False,False,False,False
953,782.2492807636933,7.344514435290395,0.77,False,False,False,False
954,838.6260845652366,7.376445293643767,0.875,False,False,False,False
955,846.0731344721619,7.389413674362768,0.815,False,False,False,False
956,820.0079488590179,7.375383639421818,0.835,False,False,False,False
957,763.8939888689628,7.357547705764567,0.88,False,False,False,False
958,881.9120339663461,7.364544279440486,0.88,False,False,False,False
959,919.3452106707256,7.404386845164079,0.87,False,False,False,False
960,947.2803395260544,7.44095736844416,0.825,False,False,False,False
961,982.0033407723274,7.459924647719388,0.87,False,False,False,False
962,1013.5427730197383,7.468604975067823,0.845,False,False,False,False
963,1029.9896615153489,7.495088597328165,0.85,False,False,False,False
964,1051.7252650556757,7.5078247149456825,0.82,False,False,False,False
965,1074.4808499346934,7.514715917296627,0.855,False,False,False,False
966,1141.0981518410656,7.5153363910776605,0.85,False,False,False,False
967,1134.0875607381147,7.533339088383457,0.9,False,False,False,False
968,1091.4736561007173,7.528277679985272,0.825,False,False,False,False
969,1144.938783533275,7.507659183848936,0.865,False,False,False,False
970,1195.2489001914878,7.493885628103623,0.855,False,False,False,False
971,1168.4130382457276,7.5008271092347485,0.82,False,False,False,False
972,1109.3295394990555,7.497109313611095,0.815,False,False,False,False
973,935.7065883600459,7.4679191822853035,0.8,False,False,False,False
974,1023.9387126863519,7.472618167473092,0.815,False,False,False,False
975,939.5976700642013,7.476460959794601,0.83,False,False,False,False
976,970.2109034130395,7.462533830009315,0.855,False,False,False,False
977,810.3228897419227,7.41771565371469,0.825,False,False,False,False
978,958.3283101447332,7.377934629682155,0.855,False,False,False,False
979,945.1222522493845,7.4146696302716855,0.865,False,False,False,False
980,935.9626195540031,7.41065427596738,0.835,False,False,False,False
981,866.6735583209887,7.438066734970725,0.87,False,False,False,False
982,852.4765730254275,7.4098832841268445,0.835,False,False,False,False
983,890.9534477459518,7.400419059745753,0.76,False,False,False,False
984,714.9423962590417,7.375738917401165,0.79,False,False,False,False
985,905.3438377561575,7.381376041113649,0.795,False,False,False,False
986,896.8551612762658,7.429566150230256,0.885,False,False,False,False
987,765.336036127225,7.420645193987461,0.845,False,False,False,False
988,790.3821278830834,7.4015209612353425,0.835,False,False,False,False
989,904.0478496473108,7.394395525587572,0.84,False,False,False,False
990,821.2901610894496,7.38573607430191,0.8,False,False,False,False
991,891.6435744699484,7.377463069693558,0.805,False,False,False,False
992,858.9274090169622,7.367737050124775,0.8,False,False,False,False
993,875.5540129230374,7.368687258650097,0.8,False,False,False,False
994,850.7876413926405,7.354588112855399,0.86,False,False,False,False
995,738.7358319767618,7.3409829024976805,0.725,False,False,False,False
996,914.2202157708671,7.357717555137256,0.77,False,False,False,False
997,815.893164952421,7.370433272728718,0.765,False,False,False,False
998,869.7064726072199,7.39106010890125,0.775,False,False,False,False
999,800.7916115847736,7.409265820355499,0.68,False,False,False,False
1000,887.9957400860175,7.406060881128355,0.755,False,False,False,False
1001,780.6451484157469,7.395798574223058,0.735,False,False,False,False
1002,893.2959688598432,7.397667440751782,0.5,False,False,False,False
1003,825.3678355142184,7.397039495242893,0.735,False,False,False,False
1004,825.6264372493229,7.359408495790466,0.765,False,False,False,False
1005,756.7118545533432,7.376942880587595,0.695,False,False,False,False
1006,788.6485272157892,7.379117873132984,0.735,False,False,False,False
1007,812.7031398312444,7.364086227454125,0.73,False,False,False,False
1008,876.7695401337185,7.375761273376799,0.83,False,False,False,False
1009,807.5381163518238,7.406419973033834,0.69,False,False,False,False
1010,772.3861531829978,7.413961492848758,0.79,False,False,False,False
1011,790.4492644258971,7.421682894712815,0.71,False,False,False,False
1012,847.1357189821607,7.407215180262657,0.735,False,False,False,False
1013,755.8553995720778,7.396893975001373,0.75,False,False,False,False
1014,619.653717896466,7.383335373583282,0.695,False,False,False,False
1015,796.7277506385418,7.3574406748018735,0.75,False,False,False,False
1016,793.2918754652317,7.309428261698583,0.78,False,False,False,False
1017,823.5509983898725,7.318528410506291,0.76,False,False,False,False
1018,819.7181158774213,7.339405124681267,0.76,False,False,False,False
1019,784.742242097803,7.336544687871692,0.75,False,False,False,False
1020,787.3516441653757,7.389297801417145,0.735,False,False,False,False
1021,732.5216257143154,7.4112834256578575,0.705,False,False,False,False
1022,622.4538476193729,7.42653107729871,0.73,False,False,False,False
1023,580.440984349656,7.392298470325361,0.615,False,False,False,False
1024,709.9932509445937,7.364181275369352,0.73,False,False,False,False
1025,689.790758832693,7.3725883844821976,0.805,False,False,False,False
1026,676.8819604534076,7.341486503635825,0.825,False,False,False,False
1027,644.2257539577215,7.331600275047361,0.815,False,False,False,False
1028,762.4944023489824,7.347305735223343,0.8,False,False,False,False
1029,662.5587327370877,7.372850583650184,0.76,False,False,False,False
1030,682.2830252773692,7.380256432117802,0.795,False,False,False,False
1031,662.8129055308224,7.382117957986278,0.77,False,False,False,False
1032,682.0116163528779,7.379906989868768,0.735,False,False,False,False
1033,720.5473218573335,7.380576061435262,0.755,False,False,False,False
1034,692.1208447314845,7.3586156290071685,0.71,False,False,False,False
1035,726.9122705302334,7.341873870492161,0.735,False,False,False,False
1036,654.7935335903451,7.33613890365263,0.73,False,False,False,False
1037,750.9957179136311,7.316052802874168,0.815,False,False,False,False
1038,730.5653074026804,7.310545869890507,0.755,False,False,False,False
1039,680.4429945338865,7.2711556392668495,0.69,False,False,False,False
1040,675.3792904476929,7.261711047781154,0.755,False,False,False,False
1041,724.5346031576705,7.2574549717626375,0.695,False,False,False,False
1042,682.8121210950778,7.277176439498152,0.73,False,False,False,False
1043,690.3206712919123,7.2828259163689255,0.7,False,False,False,False
1044,569.4654500311092,7.292625547473596,0.635,False,False,False,False
1045,643.2726888901756,7.256958508920363,0.635,False,False,False,False
1046,724.3332799008683,7.275912694118892,0.62,False,False,False,False
1047,594.5089705158993,7.2630607847028035,0.695,False,False,False,False
1048,651.897152472065,7.25570619636016,0.655,False,False,False,False
1049,622.8493758913864,7.24888243599805,0.515,False,False,False,False
1050,695.0311640261746,7.244948808682569,0.535,False,False,False,False
1051,680.6562048810338,7.241071989935176,0.57,False,False,False,False
1052,510.405197695771,7.20680420047881,0.725,False,False,False,False
1053,670.7047299198181,7.163673486845984,0.78,False,False,False,False
1054,689.4859885646829,7.131610972466648,0.735,False,False,False,False
1055,659.1001489225574,7.083285659820537,0.74,False,False,False,False
1056,603.5816617603946,6.994794263489943,0.565,False,False,False,False
1057,593.1787905861111,6.909276855731325,0.675,False,False,False,False
1058,561.2975172125879,6.877157910151828,0.66,False,False,False,False
1059,547.3010878193718,6.827222434245053,0.68,False,False,False,False
1060,575.4740275212638,6.79428390346431,0.675,False,False,False,False
1061,530.4176622788877,6.766244578963065,0.67,False,False,False,False
1062,538.8483527382662,6.785560446016374,0.725,False,False,False,False
1063,484.5595852420681,6.799886069116561,0.78,False,False,False,False
1064,516.368043584314,6.803869899133659,0.845,False,False,False,False
1065,392.6753737478643,6.766887291157632,0.835,False,False,False,False
1066,469.5583069298681,6.742311587308041,0.815,False,False,False,False
1067,471.2531742727365,6.7171044722366915,0.795,False,False,False,False
1068,505.6383056546655,6.719089350401626,0.805,False,False,False,False
1069,477.52232102044314,6.760500334175717,0.81,False,False,False,False
1070,506.943674953532,6.824159819913378,0.835,False,False,False,False
1071,529.8633346243996,6.923902397725794,0.83,False,False,False,False
1072,551.863192365189,7.021073967999992,0.845,False,False,False,False
1073,528.1040864087719,7.0566230244273775,0.875,False,False,False,False
1074,575.160804416778,7.056305774849019,0.84,False,False,False,False
1075,643.0255473755223,7.070620833876875,0.795,False,False,False,False
1076,664.348554954487,7.124774878998975,0.795,False,False,False,False
1077,657.4997702183937,7.137913664326911,0.785,False,False,False,False
1078,627.0378433555545,7.13704783709578,0.74,False,False,False,False
1079,622.7401786438289,7.146639454581361,0.755,False,False,False,False
1080,634.0530051549312,7.161990036546658,0.77,False,False,False,False
1081,633.5449224353887,7.170473387098488,0.755,False,False,False,False
1082,670.5067213089737,7.163092920488018,0.77,False,False,False,False
1083,632.8953408610469,7.16431467849759,0.745,False,False,False,False
1084,656.7642838587295,7.164304559288462,0.865,False,False,False,False
1085,674.9372235350439,7.201750193147203,0.82,False,False,False,False
1086,707.4481750879546,7.223346539758819,0.82,False,False,False,False
1087,659.3548781445611,7.230053317264506,0.79,False,False,False,False
1088,671.6511499438286,7.261425255102671,0.845,False,False,False,False
1089,685.063630373881,7.29357338238289,0.88,False,False,False,False
1090,667.4955883635446,7.319263257175486,0.76,False,False,False,False
1091,718.8453629799799,7.344045120817039,0.745,False,False,False,False
1092,695.8319201981133,7.36744596947001,0.79,False,False,False,False
1093,719.5674366596248,7.398641340052595,0.82,False,False,False,False
1094,773.7560297303307,7.420963092939584,0.85,False,False,False,False
1095,761.8806845181973,7.437350236411798,0.84,False,False,False,False
1096,813.4022738611307,7.447600550852787,0.83,False,False,False,False
1097,795.9782330516379,7.453352371748334,0.76,False,False,False,False
1098,741.9579714689771,7.462485918640034,0.755,False,False,False,False
1099,745.8936356582316,7.469907759087956,0.765,False,False,False,False
1100,806.7602556004417,7.457233098567885,0.83,False,False,False,False
1101,833.2833628523483,7.472916707871736,0.785,False,False,False,False
1102,799.418171262027,7.490001911396989,0.76,False,False,False,False
1103,795.7153837159244,7.494704747416403,0.78,False,False,False,False
1104,918.2910424184963,7.50114629386223,0.86,False,False,False,False
1105,913.1572319786048,7.502515565877161,0.82,False,False,False,False
1106,887.6566520912321,7.491588838092904,0.865,False,False,False,False
1107,955.4390004606059,7.477426357073147,0.785,False,False,False,False
1108,946.5964837687051,7.485021711476959,0.79,False,False,False,False
1109,924.5225049725678,7.499748984399562,0.85,False,False,False,False
1110,1009.1678155296834,7.497655598843705,0.85,False,False,False,False
1111,986.4405853106869,7.519591471985599,0.81,False,False,False,False
1112,968.4727885008991,7.527775100235701,0.825,False,False,False,False
1113,949.1084869402915,7.535267065014703,0.785,False,False,False,False
1114,880.099212075313,7.545946641480239,0.755,False,False,False,False
1115,897.5644977195317,7.561508310697891,0.695,False,False,False,False
1116,833.1869506814153,7.559852314081544,0.725,False,False,False,False
1117,798.9178831006747,7.544309262525297,0.73,False,False,False,False
1118,889.2229488009883,7.558792895765359,0.725,False,False,False,False
1119,729.6603413552117,7.571509904436357,0.73,False,False,False,False
1120,804.9416407210572,7.56111850942227,0.7,False,False,False,False
1121,727.459249254213,7.545843152416681,0.735,False,False,False,False
1122,774.8799043462634,7.520709873568162,0.71,False,False,False,False
1123,739.3664599316982,7.502310175336076,0.72,False,False,False,False
1124,674.8464593590337,7.522405439147064,0.805,False,False,False,False
1125,836.3418767828089,7.527656315134763,0.835,False,False,False,False
1126,658.7299316249317,7.496590112577945,0.71,False,False,False,False
1127,802.0355707725871,7.53495967316825,0.785,False,False,False,False
1128,762.2750884978082,7.520124642405781,0.86,False,False,False,False
1129,730.5598872409631,7.513027693733757,0.77,False,False,False,False
1130,775.2445634556966,7.511674382458917,0.775,False,False,False,False
1131,764.2714253527863,7.509681601994192,0.795,False,False,False,False
1132,870.7976210952502,7.4787912438893684,0.79,False,False,False,False
1133,676.9077233467927,7.459931191662985,0.8,False,False,False,False
1134,899.8818680696595,7.491901085529538,0.78,False,False,False,False
1135,722.7029704062661,7.53877877816878,0.81,False,False,False,False
1136,875.4609481799562,7.583735257418198,0.845,False,False,False,False
1137,910.7382812238973,7.592982837922621,0.655,False,False,False,False
1138,675.179793413403,7.593282266240864,0.81,False,False,False,False
1139,907.2851937547501,7.5876304035415405,0.795,False,False,False,False
1140,669.1505202630625,7.595118215839879,0.71,False,False,False,False
1141,771.9319636318221,7.584394186540953,0.77,False,False,False,False
1142,854.2121232722767,7.564762627092897,0.76,False,False,False,False
1143,887.5534752064923,7.54607029915929,0.745,False,False,False,False
1144,869.2518465670411,7.542699685027199,0.835,False,False,False,False
1145,879.0276987630983,7.544206603909419,0.84,False,False,False,False
1146,907.71233061082,7.531356691558688,0.805,False,False,False,False
1147,892.5723224628628,7.535846081433272,0.83,False,False,False,False
1148,784.2300284483107,7.512400909057709,0.78,False,False,False,False
1149,792.0788928031999,7.496299128115465,0.755,False,False,False,False
1150,819.6049389036076,7.487661567610015,0.745,False,False,False,False
1151,763.2424074419127,7.497252720563471,0.75,False,False,False,False
1152,829.4114338954344,7.511928211757101,0.745,False,False,False,False
1153,915.3235125036098,7.528313572538005,0.8,False,False,False,False
1154,876.0400617840608,7.530136514679339,0.805,False,False,False,False
1155,899.700476312926,7.536303711019897,0.71,False,False,False,False
1156,959.087754193152,7.524282788051779,0.78,False,False,False,False
1157,924.9788945114085,7.547495504760989,0.8,False,False,False,False
1158,721.4826928806367,7.524686997512086,0.9,False,False,False,False
1159,1042.3379224723908,7.521716354537573,0.895,False,False,False,False
1160,798.0223788051353,7.506472399984811,0.865,False,False,False,False
1161,974.4051674866571,7.52438513267375,0.9,False,False,False,False
1162,1059.8945973987682,7.531308305824987,0.81,False,False,False,False
1163,978.2907373325506,7.535801351469624,0.77,False,False,False,False
1164,1018.8873265793186,7.534290902557695,0.82,False,False,False,False
1165,932.5147143645393,7.525983514288072,0.865,False,False,False,False
1166,1046.2894520443995,7.493328620112829,0.92,False,False,False,False
1167,794.2601264313759,7.4752480686168425,0.815,False,False,False,False
1168,1059.8004256911756,7.464738647727548,0.865,False,False,False,False
1169,819.1160989485063,7.469793023279244,0.71,False,False,False,False
1170,1033.6476863436528,7.493633861581834,0.9,False,False,False,False
1171,1043.5124703087524,7.497515129448365,0.835,False,False,False,False
1172,947.7531322723441,7.4937606960641965,0.8,False,False,False,False
1173,917.1413560606585,7.5127005368308,0.9,False,False,False,False
1174,1007.226286209833,7.517701626905862,0.88,False,False,False,False
1175,906.6028933585638,7.527295012651681,0.845,False,False,False,False
1176,1054.2172491128129,7.4927254211214525,0.87,False,False,False,False
1177,935.1275271179355,7.474299071719139,0.895,False,False,False,False
1178,1087.6510683078686,7.460564020712574,0.755,False,False,False,False
1179,859.8149320011648,7.445618851328583,0.855,False,False,False,False
1180,974.747887818971,7.4383206043620085,0.865,False,False,False,False
1181,985.9709616200194,7.421944110277982,0.61,False,False,False,False
1182,894.6351081689747,7.404825000106012,0.705,False,False,False,False
1183,868.7100857988895,7.412950337442558,0.745,False,False,False,False
1184,953.0691675609783,7.3966887830640164,0.74,False,False,False,False
1185,980.3939395520069,7.367036718846801,0.565,False,False,False,False
1186,860.0894256110905,7.377101367599561,0.83,False,False,False,False
1187,880.42732328385,7.394774822139619,0.69,False,False,False,False
1188,873.7403859105799,7.385522382572216,0.77,False,False,False,False
1189,869.539312929624,7.344515092972484,0.78,False,False,False,False
1190,848.533532828502,7.316125095544839,0.75,False,False,False,False
1191,874.5686261736623,7.268734366620974,0.725,False,False,False,False
1192,947.4640458701049,7.2184435982622,0.575,False,False,False,False
1193,884.6057971617929,7.2333933793113445,0.685,False,False,False,False
1194,842.675591344536,7.245369499500722,0.725,False,False,False,False
1195,854.8757891378826,7.230630724345352,0.77,False,False,False,False
1196,771.0800090512087,7.253762830491244,0.805,False,False,False,False
1197,878.1544727067298,7.217247447523063,0.815,False,False,False,False
